user_id,as_of_date,recency_days,frequency_30d,frequency_60d,frequency_90d,frequency_120d,monetary_30d,monetary_60d,monetary_90d,monetary_120d,avg_basket_value_60d,avg_basket_value_90d,avg_basket_value_120d,country,label_net_revenue_60d,label_net_revenue_90d,label_net_revenue_30d,label_purchase_60d,label_purchase_90d,label_purchase_30d
17783,2010-11-09,117,0,0,0,1,0.0,0.0,0.0,93.49,0.0,0.0,93.49,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17784,2010-11-09,155,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17785,2010-11-09,50,0,1,1,1,0.0,156.19,156.19,156.19,156.19,156.19,156.19,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17789,2010-11-09,266,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17790,2010-11-09,4,1,1,1,3,143.07,143.07,143.07,390.57,143.07,143.07,130.19,United Kingdom,501.49999999999994,501.49999999999994,101.95,1.0,1.0,1.0
17792,2010-11-09,72,0,0,2,2,0.0,0.0,368.35,368.35,0.0,184.175,184.175,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17794,2010-11-09,291,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17796,2010-11-09,26,1,1,1,1,141.29,141.29,141.29,141.29,141.29,141.29,141.29,United Kingdom,519.7500000000001,1019.2,519.7500000000001,1.0,1.0,1.0
17797,2010-11-09,0,1,1,1,1,266.38,266.38,266.38,266.38,266.38,266.38,266.38,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17798,2010-11-09,186,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17799,2010-11-09,54,0,1,1,2,0.0,230.02,230.02,816.38,230.02,230.02,408.19,United Kingdom,473.67999999999995,1260.9099999999999,250.20000000000002,1.0,1.0,1.0
17801,2010-11-09,56,0,1,1,1,0.0,262.82,262.82,262.82,262.82,262.82,262.82,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17802,2010-11-09,93,0,0,0,1,0.0,0.0,0.0,398.37,0.0,0.0,398.37,United Kingdom,1386.07,1386.07,1386.07,1.0,1.0,1.0
17804,2010-11-09,137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,119.0,119.0,119.0,1.0,1.0,1.0
17805,2010-11-09,215,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17807,2010-11-09,0,1,1,1,1,136.25,136.25,136.25,136.25,136.25,136.25,136.25,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17808,2010-11-09,153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17809,2010-11-09,14,2,2,2,3,1302.8,1302.8,1302.8,1779.05,651.4,651.4,593.0167,United Kingdom,1251.5,1251.5,1251.5,1.0,1.0,1.0
17810,2010-11-09,273,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17811,2010-11-09,0,1,3,3,3,356.07,740.05,740.05,740.05,246.6833,246.6833,246.6833,United Kingdom,1017.93,1939.4499999999998,1017.93,1.0,1.0,1.0
17812,2010-11-09,29,1,1,1,1,54.13,54.13,54.13,54.13,54.13,54.13,54.13,United Kingdom,249.95,249.95,249.95,1.0,1.0,1.0
17814,2010-11-09,27,1,1,1,1,800.62,800.62,800.62,800.62,800.62,800.62,800.62,United Kingdom,808.75,808.75,808.75,1.0,1.0,1.0
17816,2010-11-09,263,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,16.21,16.21,16.21,1.0,1.0,1.0
17817,2010-11-09,20,2,2,2,2,272.32,272.32,272.32,272.32,136.16,136.16,136.16,United Kingdom,128.15,128.15,128.15,1.0,1.0,1.0
17818,2010-11-09,342,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17819,2010-11-09,48,0,1,1,1,0.0,231.08,231.08,231.08,231.08,231.08,231.08,United Kingdom,980.12,980.12,591.47,1.0,1.0,1.0
17821,2010-11-09,11,1,1,1,1,334.62,334.62,334.62,334.62,334.62,334.62,334.62,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17822,2010-11-09,25,3,3,3,3,1088.01,1088.01,1088.01,1088.01,362.67,362.67,362.67,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17823,2010-11-09,26,2,2,2,2,449.25,449.25,449.25,449.25,224.625,224.625,224.625,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17825,2010-11-09,203,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17827,2010-11-09,226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,1270.9599999999996,1270.9599999999996,0.0,1.0,1.0,0.0
17829,2010-11-09,14,2,2,3,3,509.92,509.92,2557.2,2557.2,254.96,852.4,852.4,United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0
17833,2010-11-09,328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17834,2010-11-09,19,1,2,2,2,276.99,689.67,689.67,689.67,344.835,344.835,344.835,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17838,2010-11-09,85,0,0,1,2,0.0,0.0,466.32,710.84,0.0,466.32,355.42,United Kingdom,902.8599999999999,902.8599999999999,902.8599999999999,1.0,1.0,1.0
17840,2010-11-09,48,0,1,1,1,0.0,175.9,175.9,175.9,175.9,175.9,175.9,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17841,2010-11-09,0,8,14,20,25,2560.37,4616.28,5843.07,7405.61,329.7343,292.1535,296.2244,United Kingdom,5561.17,7203.920000000001,4115.639999999999,1.0,1.0,1.0
17842,2010-11-09,207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17843,2010-11-09,16,1,1,1,1,114.92,114.92,114.92,114.92,114.92,114.92,114.92,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17845,2010-11-09,160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17847,2010-11-09,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17848,2010-11-09,22,1,5,5,6,130.89,533.53,533.53,621.0,106.706,106.706,103.5,United Kingdom,97.3,213.91000000000003,0.0,1.0,1.0,0.0
17849,2010-11-09,85,0,0,1,1,0.0,0.0,144.53,144.53,0.0,144.53,144.53,United Kingdom,0.0,345.1,0.0,0.0,1.0,0.0
17850,2010-11-09,43,0,40,40,41,0.0,9751.61,9751.61,10210.41,243.7903,243.7903,249.0344,United Kingdom,5391.210000000001,5391.210000000001,5391.210000000001,1.0,1.0,1.0
17851,2010-11-09,27,1,1,1,1,113.54,113.54,113.54,113.54,113.54,113.54,113.54,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17852,2010-11-09,329,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,163.10999999999999,163.10999999999999,163.10999999999999,1.0,1.0,1.0
17853,2010-11-09,12,1,1,2,2,534.68,534.68,1011.94,1011.94,534.68,505.97,505.97,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17854,2010-11-09,67,0,0,1,3,0.0,0.0,488.06,621.3,0.0,488.06,207.1,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17857,2010-11-09,246,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,1340.7,1340.7,1335.2,1.0,1.0,1.0
17858,2010-11-09,7,2,4,6,8,883.35,1193.1,2563.9,3010.42,298.275,427.3167,376.3025,United Kingdom,2058.45,2283.2,752.85,1.0,1.0,1.0
17860,2010-11-09,33,0,1,1,1,0.0,244.0,244.0,244.0,244.0,244.0,244.0,United Kingdom,226.45000000000002,226.45000000000002,226.45000000000002,1.0,1.0,1.0
17861,2010-11-09,56,0,1,1,3,0.0,150.32,150.32,481.68,150.32,150.32,160.56,United Kingdom,713.05,954.9100000000001,713.05,1.0,1.0,1.0
17862,2010-11-09,168,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,773.1600000000001,1104.06,773.1600000000001,1.0,1.0,1.0
17863,2010-11-09,18,1,2,2,3,386.7,809.46,809.46,1178.26,404.73,404.73,392.7533,United Kingdom,384.72,890.7,384.72,1.0,1.0,1.0
17864,2010-11-09,32,0,1,1,1,0.0,207.01,207.01,207.01,207.01,207.01,207.01,United Kingdom,114.71,114.71,114.71,1.0,1.0,1.0
17865,2010-11-09,20,2,4,8,10,1416.96,2147.58,3756.1,5133.52,536.895,469.5125,513.352,United Kingdom,3012.4799999999996,3012.4799999999996,1932.65,1.0,1.0,1.0
17866,2010-11-09,89,0,0,1,1,0.0,0.0,655.8,655.8,0.0,655.8,655.8,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17867,2010-11-09,15,1,1,3,3,29.25,29.25,83.25,83.25,29.25,27.75,27.75,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17869,2010-11-09,74,0,0,1,1,0.0,0.0,230.27,230.27,0.0,230.27,230.27,United Kingdom,214.32000000000002,214.32000000000002,214.32000000000002,1.0,1.0,1.0
17871,2010-11-09,2,2,2,2,2,389.51,389.51,389.51,389.51,194.755,194.755,194.755,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17873,2010-11-09,36,0,2,4,6,0.0,830.55,1371.72,1820.31,415.275,342.93,303.385,United Kingdom,827.51,827.51,827.51,1.0,1.0,1.0
17875,2010-11-09,293,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17876,2010-11-09,4,1,1,1,1,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17878,2010-11-09,0,2,2,2,2,999.48,999.48,999.48,999.48,499.74,499.74,499.74,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17880,2010-11-09,244,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,458.9200000000001,458.9200000000001,0.0,1.0,1.0,0.0
17883,2010-11-09,144,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17884,2010-11-09,11,1,2,4,4,102.33,128.33,240.25,240.25,64.165,60.0625,60.0625,United Kingdom,502.85999999999996,770.88,502.85999999999996,1.0,1.0,1.0
17886,2010-11-09,42,0,1,2,2,0.0,394.29,559.07,559.07,394.29,279.535,279.535,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17888,2010-11-09,25,1,1,2,3,44.55,44.55,60.15,109.65,44.55,30.075,36.55,United Kingdom,113.18,195.83,83.75,1.0,1.0,1.0
17889,2010-11-09,223,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,528.61,627.96,528.61,1.0,1.0,1.0
17894,2010-11-09,6,3,4,5,5,366.92,499.36,631.7,631.7,124.84,126.34,126.34,United Kingdom,1068.92,1162.5200000000002,660.69,1.0,1.0,1.0
17897,2010-11-09,117,0,0,0,1,0.0,0.0,0.0,542.03,0.0,0.0,542.03,United Kingdom,602.94,602.94,602.94,1.0,1.0,1.0
17898,2010-11-09,57,0,1,1,1,0.0,32.24,32.24,32.24,32.24,32.24,32.24,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17901,2010-11-09,126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17902,2010-11-09,151,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17905,2010-11-09,55,0,1,1,1,0.0,145.06,145.06,145.06,145.06,145.06,145.06,United Kingdom,392.90000000000003,392.90000000000003,200.5,1.0,1.0,1.0
17907,2010-11-09,245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17908,2010-11-09,33,0,1,1,2,0.0,241.83,241.83,389.27,241.83,241.83,194.635,United Kingdom,232.03000000000003,232.03000000000003,232.03000000000003,1.0,1.0,1.0
17909,2010-11-09,342,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17910,2010-11-09,331,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17913,2010-11-09,5,2,3,4,4,378.99,632.68,1004.34,1004.34,210.8933,251.085,251.085,United Kingdom,218.05,218.05,0.0,1.0,1.0,0.0
17915,2010-11-09,156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17916,2010-11-09,233,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17918,2010-11-09,105,0,0,0,3,0.0,0.0,0.0,396.39,0.0,0.0,132.13,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17919,2010-11-09,43,0,1,1,1,0.0,536.28,536.28,536.28,536.28,536.28,536.28,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17920,2010-11-09,29,1,3,3,4,193.05,765.0,765.0,875.23,255.0,255.0,218.8075,United Kingdom,1272.4499999999998,1432.3,1272.45,1.0,1.0,1.0
17921,2010-11-09,58,0,1,1,4,0.0,250.19,250.19,1056.88,250.19,250.19,264.22,United Kingdom,517.25,517.25,517.25,1.0,1.0,1.0
17922,2010-11-09,148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17923,2010-11-09,132,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17924,2010-11-09,19,1,1,1,1,295.2,295.2,295.2,295.2,295.2,295.2,295.2,United Kingdom,279.0,279.0,279.0,1.0,1.0,1.0
17926,2010-11-09,49,0,1,2,2,0.0,283.0,459.9,459.9,283.0,229.95,229.95,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17927,2010-11-09,326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17928,2010-11-09,176,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17929,2010-11-09,11,1,3,3,5,571.5,1152.1,1152.1,1460.1,384.0333,384.0333,292.02,United Kingdom,190.4,386.6,190.4,1.0,1.0,1.0
17930,2010-11-09,35,0,1,1,4,0.0,315.84,315.84,1320.58,315.84,315.84,330.145,United Kingdom,308.8,308.8,308.8,1.0,1.0,1.0
17931,2010-11-09,2,1,2,2,4,152.09,630.42,630.42,967.55,315.21,315.21,241.8875,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17933,2010-11-09,237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17934,2010-11-09,11,1,1,1,1,344.9,344.9,344.9,344.9,344.9,344.9,344.9,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17935,2010-11-09,5,3,3,3,3,315.1,315.1,315.1,315.1,105.0333,105.0333,105.0333,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17938,2010-11-09,25,1,1,1,1,144.29,144.29,144.29,144.29,144.29,144.29,144.29,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17940,2010-11-09,50,0,1,1,1,0.0,3707.4,3707.4,3707.4,3707.4,3707.4,3707.4,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17941,2010-11-09,195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17943,2010-11-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
17944,2010-11-09,28,1,1,1,1,74.99,74.99,74.99,74.99,74.99,74.99,74.99,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17945,2010-11-09,301,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17949,2010-11-09,4,6,14,18,21,9547.56,15549.84,18492.48,22503.24,1110.7029,1027.36,1071.5829,United Kingdom,1746.0,1746.0,1314.0,1.0,1.0,1.0
17950,2010-11-09,9,1,1,1,1,155.05,155.05,155.05,155.05,155.05,155.05,155.05,United Kingdom,263.17,263.17,263.17,1.0,1.0,1.0
17951,2010-11-09,9,1,1,1,1,332.04,332.04,332.04,332.04,332.04,332.04,332.04,United Kingdom,409.5,409.5,295.5,1.0,1.0,1.0
17952,2010-11-09,146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,428.35,428.35,428.35,1.0,1.0,1.0
17953,2010-11-09,145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17954,2010-11-09,156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,450.2399999999999,704.78,450.2399999999999,1.0,1.0,1.0
17955,2010-11-09,260,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17958,2010-11-09,333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17959,2010-11-09,197,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17960,2010-11-09,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17961,2010-11-09,14,2,6,13,16,16.8,75.49,212.24,301.83,12.5817,16.3262,18.8644,United Kingdom,603.5999999999999,623.9,161.4,1.0,1.0,1.0
17962,2010-11-09,154,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17963,2010-11-09,76,0,0,1,2,0.0,0.0,192.15,332.22,0.0,192.15,166.11,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17965,2010-11-09,5,2,3,4,5,735.43,946.07,1050.67,1385.23,315.3567,262.6675,277.046,United Kingdom,373.77000000000004,963.32,373.77000000000004,1.0,1.0,1.0
17966,2010-11-09,196,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17967,2010-11-09,21,1,1,1,1,111.15,111.15,111.15,111.15,111.15,111.15,111.15,United Kingdom,112.26999999999998,112.26999999999998,112.26999999999998,1.0,1.0,1.0
17968,2010-11-09,117,0,0,0,1,0.0,0.0,0.0,128.54,0.0,0.0,128.54,United Kingdom,461.8999999999999,461.8999999999999,461.8999999999999,1.0,1.0,1.0
17969,2010-11-09,107,0,0,0,1,0.0,0.0,0.0,115.68,0.0,0.0,115.68,United Kingdom,125.2,125.2,0.0,1.0,1.0,0.0
17971,2010-11-09,153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17974,2010-11-09,12,1,1,1,1,207.25,207.25,207.25,207.25,207.25,207.25,207.25,United Kingdom,827.85,827.85,827.85,1.0,1.0,1.0
17975,2010-11-09,1,6,8,9,10,1106.89,1726.77,1879.72,1988.32,215.8463,208.8578,198.832,United Kingdom,1278.1200000000001,1603.53,538.85,1.0,1.0,1.0
17977,2010-11-09,5,1,1,1,1,1223.31,1223.31,1223.31,1223.31,1223.31,1223.31,1223.31,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17978,2010-11-09,27,1,1,1,1,571.02,571.02,571.02,571.02,571.02,571.02,571.02,United Kingdom,300.92,300.92,300.92,1.0,1.0,1.0
17981,2010-11-09,15,1,1,1,1,239.12,239.12,239.12,239.12,239.12,239.12,239.12,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17982,2010-11-09,285,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17983,2010-11-09,0,1,1,1,1,171.71,171.71,171.71,171.71,171.71,171.71,171.71,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17984,2010-11-09,1,1,1,1,2,455.63,455.63,455.63,680.83,455.63,455.63,340.415,United Kingdom,106.04999999999998,106.04999999999998,106.04999999999998,1.0,1.0,1.0
17987,2010-11-09,5,1,1,1,1,177.76,177.76,177.76,177.76,177.76,177.76,177.76,United Kingdom,415.13,415.13,415.13,1.0,1.0,1.0
17988,2010-11-09,92,0,0,0,1,0.0,0.0,0.0,16.65,0.0,0.0,16.65,United Kingdom,0.0,64.99000000000001,0.0,0.0,1.0,0.0
17990,2010-11-09,146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,677.0899999999999,677.0899999999999,361.09000000000003,1.0,1.0,1.0
17991,2010-11-09,196,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17993,2010-11-09,222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
17994,2010-11-09,12,1,1,1,3,125.45,125.45,125.45,537.79,125.45,125.45,179.2633,United Kingdom,111.88999999999999,111.88999999999999,111.88999999999999,1.0,1.0,1.0
17996,2010-11-09,151,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,219.43000000000004,219.43000000000004,219.43000000000004,1.0,1.0,1.0
17998,2010-11-09,342,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,320.05,320.05,320.05,1.0,1.0,1.0
18000,2010-11-09,169,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18001,2010-11-09,54,0,2,2,2,0.0,231.31,231.31,231.31,115.655,115.655,115.655,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18002,2010-11-09,130,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,68.10000000000001,68.10000000000001,68.10000000000001,1.0,1.0,1.0
18006,2010-11-09,222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,196.7,196.7,196.7,1.0,1.0,1.0
18008,2010-11-09,20,2,3,4,4,2250.8,2461.7,2532.5,2532.5,820.5667,633.125,633.125,United Kingdom,0.0,130.81,0.0,0.0,1.0,0.0
18009,2010-11-09,147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18011,2010-11-09,172,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,102.79,102.79,102.79,1.0,1.0,1.0
18012,2010-11-09,328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18016,2010-11-09,15,1,1,1,1,275.7,275.7,275.7,275.7,275.7,275.7,275.7,United Kingdom,156.65,318.85,0.0,1.0,1.0,0.0
18017,2010-11-09,36,0,1,1,1,0.0,165.0,165.0,165.0,165.0,165.0,165.0,United Kingdom,0.0,165.0,0.0,0.0,1.0,0.0
18018,2010-11-09,4,2,2,2,2,175.85,175.85,175.85,175.85,87.925,87.925,87.925,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18020,2010-11-09,148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18021,2010-11-09,114,0,0,0,2,0.0,0.0,0.0,216.41,0.0,0.0,108.205,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18022,2010-11-09,18,1,1,1,1,302.75,302.75,302.75,302.75,302.75,302.75,302.75,United Kingdom,419.27,419.27,419.27,1.0,1.0,1.0
18023,2010-11-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
18025,2010-11-09,11,1,1,1,1,347.77,347.77,347.77,347.77,347.77,347.77,347.77,United Kingdom,337.11,337.11,337.11,1.0,1.0,1.0
18026,2010-11-09,105,0,0,0,2,0.0,0.0,0.0,2074.07,0.0,0.0,1037.035,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18028,2010-11-09,188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18029,2010-11-09,247,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18036,2010-11-09,67,0,0,1,2,0.0,0.0,168.23,275.32,0.0,168.23,137.66,United Kingdom,310.46,310.46,310.46,1.0,1.0,1.0
18037,2010-11-09,26,1,1,1,1,19.3,19.3,19.3,19.3,19.3,19.3,19.3,United Kingdom,31.299999999999997,39.55,0.0,1.0,1.0,0.0
18038,2010-11-09,161,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18039,2010-11-09,145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,170.70999999999998,170.70999999999998,170.70999999999998,1.0,1.0,1.0
18041,2010-11-09,6,3,6,8,8,476.68,848.41,1285.01,1285.01,141.4017,160.6263,160.6263,United Kingdom,992.5900000000001,1266.5,614.89,1.0,1.0,1.0
18042,2010-11-09,146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18044,2010-11-09,33,0,3,3,3,0.0,620.26,620.26,620.26,206.7533,206.7533,206.7533,United Kingdom,268.94,268.94,194.69,1.0,1.0,1.0
18046,2010-11-09,254,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18048,2010-11-09,98,0,0,0,1,0.0,0.0,0.0,222.64,0.0,0.0,222.64,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
18049,2010-11-09,42,0,1,1,1,0.0,238.57,238.57,238.57,238.57,238.57,238.57,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
